country,continent,year,lifeExp,pop,gdpPercap,total_gdp
Nigeria,Africa,1952,36.324,33119096,1077.281856,35678601207.92218
Nigeria,Africa,1957,37.802,37173340,1100.592563,40912701545.870415
Nigeria,Africa,1962,39.36,41871351,1150.927478,48190888406.88278
Nigeria,Africa,1967,41.04,47287752,1014.514104,47974091350.45421
Nigeria,Africa,1972,42.821,53740085,1698.388838,91271560517.17123
Nigeria,Africa,1977,44.514,62209173,1981.951806,123295582777.11644
Nigeria,Africa,1982,45.826,73039376,1576.97375,115181178668.38
Nigeria,Africa,1987,46.886,81551520,1385.029563,112951266107.58577
Nigeria,Africa,1992,47.472,93364244,1619.848217,151235904174.95294
Nigeria,Africa,1997,47.464,106207839,1624.941275,172581501319.65472
Nigeria,Africa,2002,46.608,119901274,1615.286395,193674896635.36725
Nigeria,Africa,2007,46.859,135031164,2013.977305,271949699763.733
